,CUSTOMER_ID,Loan_to_Principal_Ratio,Interest_to_Principal_Percentage,Remaining_Loan_Term
26190,97585114.2857,1.2453978583199878,-3.211816695748137e-05,36.53333333333333
26191,24997357.1429,1.2300668518346622,-3.338753923334591e-05,36.53333333333333
26192,64256502.8571,1.2194319410727845,9.999337117115017e-05,36.53333333333333
26193,77002972.8571,1.226415132751835,0.000149622508543016,36.53333333333333
26194,141344474.2857,1.1848335095090328,5.201706525786473e-05,36.53333333333333
26195,67437202.8571,1.1986108339878414,2.3972217159201173e-06,36.53333333333333
26196,138132902.8571,1.160794282336513,0.00021590736515392334,36.53333333333333
26197,140518842.8571,1.146038449219989,-0.0001871867105686992,36.53333333333333
26198,131883588.5714,1.1532703633822519,0.00043007228818399217,36.53333333333333
26199,132514460.0,1.2740852663462134,-3.458233314552093e-05,24.366666666666667
26200,122334002.8571,1.145518452269469,0.0002319671328346899,36.53333333333333
26201,42092587.1429,1.1297415356590796,2.0148256686913526e-06,36.53333333333333
26202,16103285.7143,1.1318781264091302,5.7910022802203084e-05,36.53333333333333
26203,48221074.2857,1.0329940693672803,3.317644556663101e-05,60.9
26204,3579530.0,1.1339737404326549,-2.7987444620024908e-05,36.53333333333333
26205,98983630.0,1.1175281689351226,-0.00014155384173587625,36.53333333333333
26206,23141588.5714,1.1277672088519557,-6.202723577077356e-05,36.53333333333333
26207,85113158.5714,1.466529987524008,-5.8661205660386915e-06,12.2
26208,116489044.2857,1.1640909706822717,-0.0006208522221154702,24.366666666666667
26209,36611385.7143,1.093947617187613,9.48087909613587e-06,36.53333333333333
26210,93485358.5714,1.0905926902799834,-9.927201454796419e-05,36.53333333333333
26211,700672.8571,1.0905927295007039,-0.00011126262657308003,36.53333333333333
26212,67397460.0,1.1640905759127769,-0.00038027107118868467,24.366666666666667
26213,47922158.5714,1.0662488183753163,0.00017415380531928988,36.53333333333333
26214,78561588.5714,1.1223778130537347,-9.442236237945138e-05,24.366666666666667
26215,38960360.0,1.033138976868355,2.1915076511323945e-05,36.53333333333333
26216,53796045.7143,1.074593513915416,8.266104143951758e-06,36.53333333333333
26217,62856301.4286,1.0461679390160383,3.160298192369734e-05,36.53333333333333
26218,18281717.1429,1.0461679073942212,0.00011516627081997382,36.53333333333333
26219,82849987.1429,1.0438941066607477,-7.3072595211947425e-06,36.53333333333333
26220,32290760.0,1.0438940969162582,0.00012265746746099643,36.53333333333333
26221,37114745.7143,1.0205928226023957,-0.00011226536204450228,36.53333333333333
26222,76058115.7143,1.0227952649075747,-4.602579060290411e-06,36.53333333333333
26223,11291544.2857,1.0,3.333334444444815e-05,36.53333333333333
26224,32362830.0,1.0,7.99999955428574e-06,6.0
26225,80086371.4286,14.181147836318456,0.0023121402133206253,63.9
26226,80086371.4286,18.278645395798687,0.000622620892459127,62.166666666666664
26227,12070215.7143,1.5702038764166963,6.455280200247677e-05,121.76666666666667
26228,66986387.1429,28.64269702613512,-0.0021482042717212435,36.53333333333333
26229,42523387.1429,10.380198954561743,-0.0036577981538005264,36.53333333333333
26230,105494174.2857,1.2842294719879104,2.6112663145070107e-05,36.53333333333333
26231,86267230.0,7.709240711388507,-5.139496206023901e-05,36.53333333333333
26232,122202902.8571,6.3993760097813155,0.0001535849904460537,36.53333333333333
26233,132047188.5714,5.101333540995837,0.00016657420063383567,36.53333333333333
26234,105494174.2857,1.1551590423893634,0.0001630811390728321,36.53333333333333
26235,36931987.1429,3.6651940644537455,0.0002998793985019025,36.53333333333333
26236,1383644.2857,3.524024549770515,-4.228830474643932e-05,36.53333333333333
26237,42461860.0,2.9702071031957678,0.0008118549033115462,36.53333333333333
26238,57022288.5714,2.8686071049416766,0.0007422502884467093,36.53333333333333
26239,16555215.7143,2.511653009848431,0.00045209701432620097,36.53333333333333
26240,81263331.4286,2.7288269593848336,0.00038623375572192714,36.53333333333333
26241,63894687.1429,2.332517966336158,0.0011584789032050447,36.53333333333333
26242,32287902.8571,2.434372473198483,0.00011116963069651549,36.53333333333333
26243,132848414.2857,20.632526176010032,0.0006768340237040375,24.366666666666667
26244,66195460.0,2.336500303939768,2.1417920880642603e-05,36.53333333333333
26245,105715588.5714,2.4469227672053293,-4.159769605532474e-05,36.53333333333333
26246,118666602.8571,1.8666671635558407,-4.866669456890489e-05,36.53333333333333
26247,32362830.0,2.2550088241635278,-0.00013530062908027491,36.53333333333333
26248,51031401.4286,2.1730892958715184,0.00044113628449161485,36.53333333333333
26249,129179387.1429,1.9385399871548261,-7.887856604649396e-05,36.53333333333333
26250,111621787.1429,1.6663669174685944,-3.0297589131454922e-05,36.53333333333333
26251,99200687.1429,1.9411835502002464,8.41179706656048e-05,36.53333333333333
26252,78505814.2857,1.932600172071032,-4.0584613759645114e-05,36.53333333333333
26253,123957017.1429,4.175840149595632,-0.0006820554143577119,24.366666666666667
26254,10696574.2857,1.8915766264541196,5.0126771076947675e-05,36.53333333333333
26255,47281758.5714,1.8905093470789076,0.0001260338787510353,36.53333333333333
26256,77417415.7143,1.7118698870164701,0.00013885157913142937,36.53333333333333
26257,54238317.1429,3.5113867450534424,-0.00040966251066000374,24.366666666666667
26258,133340202.8571,1.2094369356003412,6.15713091552881e-05,36.53333333333333
26259,84366328.5714,1.6472836234221002,5.600762863436797e-05,36.53333333333333
26260,133058287.1429,1.7147166120714912,-7.073209605607264e-05,36.53333333333333
26261,83646145.7143,1.4743895622084462,0.0003980843590886051,36.53333333333333
26262,32039458.5714,1.4052644143920376,1.936387812492398e-05,36.53333333333333
26263,23163731.4286,1.3227128178629342,-9.070042153398827e-05,36.53333333333333
26264,132848414.2857,11.187221200580751,0.0006041096911052903,12.2
26265,130070615.7143,1.305292357541299,0.0005251862914092883,36.53333333333333
26266,42523387.1429,1.251959131887887,-3.634721819056036e-05,36.53333333333333
26267,122202902.8571,1.291304763777555,8.140834185664636e-06,36.53333333333333
26268,66807574.2857,1.1757852317638888,-0.0003997686045253806,36.53333333333333
26269,57264574.2857,1.0,2.222222271604939e-06,12.2
26270,12216172.8571,1.2264742640309318,-0.00011142489823179267,36.53333333333333
26271,90410017.1429,1.2359831130936736,0.00010523505184644962,36.53333333333333
26272,54243558.5714,1.931132436758616,-0.0010345411210094472,12.2
26273,55188731.4286,1.1460376235520806,0.0003781914198681143,36.53333333333333
26274,90189358.5714,1.1607947537284504,-7.990984688835935e-05,36.53333333333333
26275,106417602.8571,1.146037997333018,0.0001222440041512536,36.53333333333333
26276,87867158.5714,1.0535766126076003,9.390569664708335e-05,24.366666666666667
26277,136642574.2857,1.225746131065191,3.2686562950295705e-05,24.366666666666667
26278,45329844.2857,1.1179451943228265,0.0002259672850749036,36.53333333333333
26279,5165431.4286,1.649786319334031,-0.00016497889589963652,12.2
26280,133639160.0,1.0662250093720853,0.00041369386398172245,36.53333333333333
26281,78362514.2857,1.090922297701234,-9.818316061339603e-05,36.53333333333333
26282,22324385.7143,1.1640900874233155,-0.00016006266141383973,24.366666666666667
26283,85714360.0,1.283595382890968,3.5356515929566964e-05,12.2
26284,73749630.0,1.0730218544151695,4.308101029568722e-05,36.53333333333333
26285,87571344.2857,1.0422643625980548,-0.00010943789487016434,36.53333333333333
26286,54243558.5714,1.0227952551583146,7.543110763792765e-05,36.53333333333333
26287,105715588.5714,1.0116960229749945,9.442495537721104e-06,60.9
26288,132848414.2857,1.0382940380047818,1.038293959094441e-05,24.366666666666667
26289,60421574.2857,1.0227953624788124,-0.00035116102870816416,36.53333333333333
26290,43307201.4286,1.0,0.00027666608566788675,36.53333333333333
26291,69309444.2857,1.0,-5.207104535558465e-05,36.53333333333333
26292,278285.7143,4.35594647669103,4.115165155849447e-05,123.76666666666667
26293,278285.7143,3.3384097888389412,6.565538091471522e-05,123.73333333333333
26294,278285.7143,3.1540010848925704,-8.095271717900345e-05,123.3
26295,278285.7143,3.1313877299314257,-0.00010803291584456619,122.3
26296,137930457.1429,545452.5151515151,-133.33333333333331,310.6
26297,26134314.2857,444443.85714285716,-28.57142857142857,255.56666666666666
26298,136870314.2857,-2060513.432989691,183.50515463917526,265.6333333333333
26299,136870314.2857,578684.6842105263,56.842105263157904,264.8
26300,102689657.1429,1.0,-0.00010000013500018226,193.6
26301,102689657.1429,1.0,-0.00020000045600103967,182.76666666666668
26302,46713144.2857,7.226473947687107,0.0019077843527285144,64.96666666666667
26303,23660514.2857,2.625932065427162,4.201490705971034e-05,75.1
26304,62014685.7143,4.2703224147483665,0.0006782267201399593,62.93333333333333
26305,108634387.1429,1.2636407017374167,4.1447410706456554e-05,46.7
26306,94717001.4286,2.09999964868763,4.549998319344371e-05,88.2
26307,97840317.1429,1.0285713683080455,0.0002786251468673511,38.53333333333333
26308,96103602.8571,1.5160772456531577,-2.8300116509558234e-05,36.5
26309,51708528.5714,1.1838767755453186,0.00012430699099163023,36.5
26310,45128842.8571,2.35811668001406,-0.00026987367422919955,60.86666666666667
26311,82840515.7143,29.072169435164756,-0.003634026230692055,36.53333333333333
26312,107028887.1429,24.416858305029457,0.0009441182127158561,36.53333333333333
26313,59253858.5714,14.818069515385819,0.003457543099509572,36.53333333333333
26314,18166888.5714,14.084852018353574,0.00010986184112896056,36.53333333333333
26315,97269745.7143,1.1264391684961361,-4.505758911844805e-05,36.53333333333333
26316,100486058.5714,2.0824361744587216,6.24731027262304e-05,24.333333333333332
26317,47458460.0,8.137402678698843,-0.0004111534275548517,36.53333333333333
26318,103944087.1429,6.3174904106242815,0.0037904751676495585,36.53333333333333
26319,103031317.1429,7.475528752887256,-0.00018090784430317385,36.53333333333333
26320,15917445.7143,3.6268247667114086,-0.0001438224370693202,36.53333333333333
26321,66956928.5714,5.692385614349167,-0.00023933909291001275,36.53333333333333
26322,89981317.1429,5.096919279797273,0.00022936132859945142,36.53333333333333
26323,52509158.5714,2.0689664387641713,-8.068972473252131e-05,60.86666666666667
26324,76707371.4286,6.112415138762673,-0.00019763482861943026,36.53333333333333
26325,22091542.8571,5.032821152117092,0.0006894956842351342,36.53333333333333
26326,86251958.5714,6.112406556573236,-6.401803926619225e-05,36.53333333333333
26327,21751474.2857,4.28228910266354,0.00013109052018903252,36.53333333333333
26328,118371185.7143,2.9701545927988744,-0.00014265266440631745,36.53333333333333
26329,54670045.7143,1.8043676126289359,-1.2269702023501938e-05,24.333333333333332
26330,69011474.2857,4.342261538771509,0.0005123865541431055,36.53333333333333
26331,75465201.4286,3.2750249644201337,0.00010480078418933448,36.53333333333333
26332,26852572.8571,1.733667965376238,-1.4086053486426746e-05,60.86666666666667
26333,118752844.2857,4.150298364052513,-1.0800033961478224e-05,36.53333333333333
26334,141742902.8571,1.2150331909580971,4.860135388305499e-06,36.53333333333333
26335,133697544.2857,3.6545320763650806,0.0001428207535693427,36.53333333333333
26336,39655902.8571,1.0848608161062072,1.4793564316265987e-05,36.53333333333333
26337,72101414.2857,3.58802872816348,0.0018634509444802735,36.53333333333333
26338,1464200.0,1.1863026955320473,-1.107215972187241e-05,121.73333333333333
26339,103925157.1429,3.479878608813335,-5.6675558205318416e-05,36.53333333333333
26340,101106045.7143,1.018471942925253,-3.4628062854069085e-05,36.53333333333333
26341,29089657.1429,3.3066598064433848,-0.00011022209642206951,36.53333333333333
26342,46671902.8571,1.4825052081000858,5.633519779513287e-06,36.53333333333333
26343,65165672.8571,8.951653519670963,3.879050026616251e-05,24.333333333333332
26344,71233158.5714,3.0497882293643808,0.0004777994671061879,36.53333333333333
26345,33158101.4286,2.970209717387798,0.000353454602914545,36.53333333333333
26346,64790872.8571,3.0858558285390996,0.0002468683058187292,36.53333333333333
26347,47221472.8571,2.9702164662976145,0.00033662436453488074,36.53333333333333
26348,28886017.1429,2.970250894495917,-0.001425728175814462,36.53333333333333
26349,53576615.7143,2.7133134598878685,0.0011034103519788577,36.53333333333333
26350,111844371.4286,2.483042538374224,-0.0001241522676246145,36.53333333333333
26351,26133815.7143,2.0113123333227136,0.00027756082443771004,36.53333333333333
26352,1464200.0,1.1863026950409106,-1.1072159692683666e-05,120.13333333333334
26353,138896058.5714,1.6054684511174824,6.689449594094233e-05,60.86666666666667
26354,138896058.5714,3.2926029030569066,0.0005630341786770198,36.53333333333333
26355,138896058.5714,1.6054686664788995,9.74748805369366e-06,60.86666666666667
26356,27496501.4286,2.969644464105645,0.0008809924687022476,36.53333333333333
26357,58586672.8571,1.59706406636702,-0.00012616818362613268,24.333333333333332
26358,89766574.2857,2.9765453213502724,0.0003535540278093176,36.53333333333333
26359,11547458.5714,2.8242596310845736,0.0006495785459080693,36.53333333333333
26360,89342357.1429,2.7242229106597886,0.0016890088024600685,36.53333333333333
26361,14123687.1429,2.8819844701084225,-4.322977051000797e-06,36.53333333333333
26362,40768874.2857,2.092399749698307,-0.0003096757389522239,36.53333333333333
26363,56305242.8571,2.518472748724299,0.00017331420522221695,36.53333333333333
26364,14494685.7143,2.3609470823347216,6.29585928496368e-06,36.53333333333333
26365,73931815.7143,4.016441388841303,0.0016657599408240894,24.366666666666667
26366,135178642.8571,2.6159952814129426,-6.383030197299673e-05,36.53333333333333
26367,31166101.4286,19.956944798311373,-0.002927024619603215,24.366666666666667
26368,44930244.2857,20.022127878343863,0.0008165630339301538,24.366666666666667
26369,34297442.8571,2.4557753946127066,-0.0001500752763943187,36.53333333333333
26370,28027114.2857,2.332532471000975,6.997599745536172e-05,36.53333333333333
26371,109840302.8571,20.021602606541446,0.003870836848231161,24.366666666666667
26372,61001144.2857,2.332549669798444,-0.0012207081553490306,36.53333333333333
26373,65073457.1429,1.1736526607963993,-6.734073096531795e-06,121.76666666666667
26374,102234887.1429,2.3322887268483354,8.551727612237926e-05,36.53333333333333
26375,84484742.8571,21.456497310789956,-0.00011532868097434282,24.366666666666667
26376,7582428.5714,20.01794742619215,0.0010008974713993546,24.366666666666667
26377,93167915.7143,10.169153797133676,0.0082030561468686,24.366666666666667
26378,54670045.7143,1.4330993604765694,0.0002474481101551854,24.366666666666667
26379,132244215.7143,2.1846630788521493,0.0,36.53333333333333
26380,109274271.4286,2.1846636656679115,0.0002039018809584408,36.53333333333333
26381,94397830.0,2.184676865078515,-0.0009102863964907512,36.53333333333333
26382,127736287.1429,2.05483235384087,0.00022603145344115078,36.53333333333333
26383,107508401.4286,10.322312987497199,-0.00018580169508950893,24.366666666666667
26384,134241615.7143,2.1847761833812007,-0.00034956497003609183,36.53333333333333
26385,46341614.2857,6.832793119415189,0.0006991689106280985,24.366666666666667
26386,81775371.4286,2.0532427473965336,0.0010266168908045102,36.53333333333333
26387,19751258.5714,2.1514190385055456,1.7619378942857665e-05,36.53333333333333
26388,28660142.8571,2.179242197489824,3.1599008150718985e-05,36.53333333333333
26389,46671902.8571,1.2259208668570631,-4.952722451584079e-05,36.53333333333333
26390,1464200.0,1.1729335710648434,-1.3684226751898938e-05,114.83333333333333
26391,65165672.8571,1.6038490768246223,-1.7963112965648555e-05,36.53333333333333
26392,140877600.0,2.152265119061099,-6.67202480478032e-05,36.53333333333333
26393,57725387.1429,2.056462627517929,0.0006548192368790731,36.53333333333333
26394,56771830.0,5.186504738060388,-0.0022953152615511744,24.366666666666667
26395,95533887.1429,2.0285365096693595,0.00022009598680121896,36.53333333333333
26396,114015071.4286,5.186303859751878,0.0025239904427200245,24.366666666666667
26397,11778445.7143,1.9986021688367792,-0.0011841792453650376,36.53333333333333
26398,65112428.5714,2.172458488065784,1.086229244032892e-05,36.53333333333333
26399,122062915.7143,5.186444988292439,-0.0008471212399918677,24.366666666666667
26400,78557387.1429,1.7366152682005664,0.0012214115882669002,36.53333333333333
26401,108402842.8571,2.1082162321133135,-9.627525446621433e-05,36.53333333333333
26402,113226630.0,1.9082575815980212,-0.0005724793163223012,12.166666666666666
26403,66648571.4286,5.802852741989649,-0.00030303803040238704,24.366666666666667
26404,142762917.1429,1.918709779519489,-1.8227745821874478e-05,36.53333333333333
26405,38185287.1429,1.990332788048883,0.00015259207156806994,36.53333333333333
26406,55821717.1429,1.9326027799030538,-0.00030341914922314163,36.53333333333333
26407,137067542.8571,1.5714981012413005,-1.1786236053965656e-06,48.7
26408,120437758.5714,4.175770747533101,0.0015032729592930386,24.366666666666667
26409,30396630.0,1.8371742537710571,0.0010226886226686832,36.53333333333333
26410,99579630.0,1.9312179952250748,-2.7588836744036717e-05,36.53333333333333
26411,52985971.4286,1.4636648013788809,-4.973620768066876e-05,48.7
26412,7488744.2857,1.8392255014959047,-3.6784540683702e-05,36.53333333333333
26413,6750001.4286,2.0321637199916185,-2.1337721940504454e-05,36.53333333333333
26414,62996730.0,3.6624560194031033,5.722586722001974e-05,24.366666666666667
26415,74206987.1429,1.7514717576005132,4.43410666961919e-06,36.53333333333333
26416,55449842.8571,1.751978536186314,0.00032119567953267555,36.53333333333333
26417,96073944.2857,1.785774678175125,-0.00027500981195721945,36.53333333333333
26418,106067530.0,3.49685453218138,0.0014453614330245737,24.366666666666667
26419,130134172.8571,3.6624622315293474,-0.0001349328809428537,24.366666666666667
26420,9421001.4286,3.6624388538817447,0.000864333737128569,24.366666666666667
26421,136497900.0,1.7519438053226284,-0.0007066206323764113,36.53333333333333
26422,31378288.5714,1.7979645340316839,0.00014547156815408348,36.53333333333333
26423,2803160.0,3.511385363761098,-0.0004681854798710968,24.366666666666667
26424,98244344.2857,1.7641163945049394,-5.292349659826287e-06,36.53333333333333
26425,128083871.4286,1.3686075220505602,-1.368607563108787e-06,60.86666666666667
26426,64311944.2857,3.0356249611743675,9.774709579414525e-05,24.366666666666667
26427,74571015.7143,2.442738222247126,-6.764509280512136e-05,24.366666666666667
26428,139960100.0,1.8343666156352545,0.00020728320162809397,36.53333333333333
26429,91314901.4286,1.6683815230843546,-1.1122551273014923e-05,36.53333333333333
26430,105293100.0,1.6683866919679737,-0.0006740312027729776,36.53333333333333
26431,33829758.5714,2.2360478102252954,7.826165059085972e-05,24.366666666666667
26432,122921257.1429,1.6744073887284807,0.0002679049232217978,36.53333333333333
26433,90321085.7143,1.5963512010859013,0.00020752552470833488,36.53333333333333
26434,134662158.5714,1.6381361494508204,2.293390460160769e-05,36.53333333333333
26435,71666202.8571,1.6369559816725028,-0.0001577431937234638,36.53333333333333
26436,139503314.2857,2.6654722380645177,-2.665474192745592e-05,24.366666666666667
26437,67689771.4286,1.5963524504175606,2.7210555605804376e-06,36.53333333333333
26438,63721100.0,1.596211644711295,0.00012958927563585444,36.53333333333333
26439,73238302.8571,1.5963523590104913,-6.173739325957491e-06,36.53333333333333
26440,39262557.1429,2.6654451589378647,0.0015903737431605044,24.366666666666667
26441,116182601.4286,2.6735881990832553,8.020763153512399e-05,24.366666666666667
26442,13740001.4286,1.63813611582735,4.259153432644233e-05,36.53333333333333
26443,97490628.5714,1.6527109978358694,-1.8425497158299785e-05,36.53333333333333
26444,110389444.2857,2.7233175090049517,0.00014569741971095184,24.366666666666667
26445,16946444.2857,1.5177354783397035,1.5177354252189636e-05,36.53333333333333
26446,30376744.2857,1.5963499635075107,0.00040972903182413285,36.53333333333333
26447,111849000.0,2.4933371744054345,-0.0001720404026662971,24.366666666666667
26448,37052157.1429,1.570168331343504,-3.925422545731124e-05,36.53333333333333
26449,46938401.4286,1.5875542241762202,1.2501988734013436e-05,36.53333333333333
26450,120196585.7143,5.783250602957179,-0.00066770337692823,18.233333333333334
26451,135331785.7143,1.561669630033795,9.009629131230293e-05,36.53333333333333
26452,128941002.8571,1.3279481903004127,0.0003673982155335877,36.53333333333333
26453,60141944.2857,1.5329701449568331,-0.0001073080568013226,36.53333333333333
26454,73847685.7143,1.5326477587785436,-7.152364313646093e-05,36.53333333333333
26455,101803358.5714,1.473761438306477,-8.35132511703768e-05,36.53333333333333
26456,114404644.2857,1.4506415983374097,0.00020991610574836142,36.53333333333333
26457,13740001.4286,1.5072704007076687,0.00019895946011084395,36.53333333333333
26458,106638774.2857,1.1034490235437309,2.853746800607387e-05,36.53333333333333
26459,128480285.7143,1.5164539854907357,0.0001743920182441347,36.53333333333333
26460,9471542.8571,1.2363662263630775,2.5139441993818208e-05,60.86666666666667
26461,128816588.5714,1.4618309143333839,-1.0781003976975318e-05,36.53333333333333
26462,120931487.1429,1.7002567607990688,0.0005327457865192419,24.366666666666667
26463,19716230.0,1.3702089250688394,-1.606452253106456e-05,36.53333333333333
26464,124032888.5714,1.3702098149888582,-0.0002177323762393688,36.53333333333333
26465,87194872.8571,1.373014123343871,-0.00018505872838745378,36.53333333333333
26466,16766501.4286,1.3702094816840649,-0.00016801402770322946,36.53333333333333
26467,134901457.1429,1.1938438577677848,3.2348521950103306e-05,60.86666666666667
26468,12718985.7143,1.6964227637173375,0.00041279533208776585,24.366666666666667
26469,36364228.5714,1.322644543810664,3.306610574206649e-05,36.53333333333333
26470,38323317.1429,1.2812427592771116,4.035409629942143e-05,36.53333333333333
26471,60582472.8571,1.32271226339085,0.00014906745186722204,36.53333333333333
26472,63898857.1429,1.2497446751015298,1.3052887726594345e-05,48.7
26473,5623342.8571,1.03307033745015,3.1566037282066967e-06,48.7
26474,5750017.1429,1.3545329588772426,5.410345219960387e-05,36.53333333333333
26475,65585642.8571,10.775450334300263,-0.0007744862672640987,12.2
26476,97026957.1429,1.377213760500151,3.213498131800726e-05,36.53333333333333
26477,6209957.1429,1.6973431924678362,0.0003734149173262202,24.366666666666667
26478,122062915.7143,1.3693608361427065,-0.00016843160854390833,36.53333333333333
26479,72299400.0,5.518340795410687,0.0006180535881156243,12.2
26480,74124828.5714,1.589081077009059,-3.848557236723986e-05,24.366666666666667
26481,18402085.7143,1.3052940295770872,2.3732623651037675e-05,36.53333333333333
26482,34006715.7143,1.300565535138783,0.00013059164313782582,36.53333333333333
26483,24713331.4286,1.3336909743933443,2.0005362948786588e-05,24.366666666666667
26484,75743158.5714,1.3198783889338734,-7.455807163970751e-05,36.53333333333333
26485,51569430.0,5.672482318600658,0.00044245332883165433,12.2
26486,87763801.4286,1.3299430278631843,-0.00023078469966285483,36.53333333333333
26487,3181072.8571,2.921866519974174,4.0301611619131955e-06,12.2
26488,33000415.7143,1.0909218189622025,0.0002945482136589033,36.53333333333333
26489,65372760.0,3.8894395630730974,-0.00028315141425419067,12.2
26490,58461744.2857,1.2438147296113153,9.783658138901583e-05,36.53333333333333
26491,141500630.0,1.2517868403116497,0.00031990031720666374,36.53333333333333
26492,79747287.1429,1.4938378203616582,-4.268109856879606e-05,24.366666666666667
26493,50689287.1429,1.2445297894865046,-0.00013177393361761203,36.53333333333333
26494,65235600.0,1.2298857724885055,-3.8898726373610775e-05,36.53333333333333
26495,139470717.1429,2.815499063003973,0.0007883380032975053,12.2
26496,5265717.1429,1.2092189145154366,0.0010479813420626418,36.53333333333333
26497,32785901.4286,2.874743400836541,-1.4373717938474373e-05,12.2
26498,109118744.2857,1.2394122493709747,-5.01962191897853e-05,36.53333333333333
26499,26845657.1429,1.3103449453032552,-3.48275994173653e-05,12.0
26500,24104030.0,1.2092202901111375,0.00025574265972699693,36.53333333333333
26501,33798285.7143,1.2616101137776616,0.0002519563865685775,36.53333333333333
26502,94769044.2857,1.1855543505429214,4.403488090986632e-05,36.53333333333333
26503,24193002.8571,1.1759927994187593,-0.0005787153985057445,36.53333333333333
26504,116033302.8571,2.2702094784708415,6.879424329772085e-06,12.2
26505,27242514.2857,1.111493007162904,0.00014479202052878302,60.9
26506,100523431.4286,2.2702270763685792,-0.0013091726157715344,12.2
26507,128480285.7143,1.2199943294660731,1.2199943904657925e-06,36.53333333333333
26508,85870602.8571,2.2867361115125546,-1.534722874834704e-05,12.2
26509,142367844.2857,1.3527389284352687,-0.0001352740957546705,24.366666666666667
26510,57737172.8571,2.2734077207334438,0.00011745937345503034,12.2
26511,19329901.4286,1.3504185784491889,-0.0003943235025153113,24.366666666666667
26512,129936944.2857,1.908583420343908,-0.0007125408979389501,12.2
26513,96170900.0,1.1460377600888223,0.0001231989883701301,36.53333333333333
26514,33074460.0,1.274083450336059,0.0007389645832112342,24.366666666666667
26515,124209731.4286,1.1939271197942487,0.00030644057905250603,36.53333333333333
26516,124866731.4286,1.1823440230418745,-0.00018720478544301893,36.53333333333333
26517,17625158.5714,1.0934338149962743,-1.2465145641785788e-06,60.9
26518,62648671.4286,1.9397549331457395,1.4963823128674715e-05,12.2
26519,42767930.0,1.1473834409107657,3.8246127445734677e-05,36.53333333333333
26520,126779628.5714,1.0695291246733918,-3.796830082179927e-05,60.9
26521,101981288.5714,1.1179456996834123,-3.7264893921007666e-05,36.53333333333333
26522,26815214.2857,1.1179471677098358,-0.001281928306370729,36.53333333333333
26523,43135601.4286,1.1175133003390436,-3.3525406721014854e-06,36.53333333333333
26524,21441758.5714,1.1179459106550211,-0.00021613677134890962,36.53333333333333
26525,53137317.1429,1.6705886634889617,-2.227451759214113e-06,12.2
26526,78349244.2857,1.0722905356437327,-8.222142558796542e-05,60.9
26527,125731014.2857,4.664649672116171,1.1195159392201361e-05,6.066666666666666
26528,114704288.5714,1.216594333683699,0.00019033790629637403,24.366666666666667
26529,5335742.8571,1.1317326885376138,-0.00013807156542355046,36.53333333333333
26530,88677445.7143,1.021163856050471,2.0575688561988448e-05,36.53333333333333
26531,87815358.5714,1.6495651673306975,0.0004618772307226877,12.2
26532,101730188.5714,1.0896052240984853,0.0002397127178187747,36.53333333333333
26533,10603500.0,1.1179457875881575,-0.00011179476508342423,36.53333333333333
26534,36421015.7143,1.6497820347126833,0.0004780126046424584,12.2
26535,100688472.8571,1.1002740728030536,-5.5013710241797915e-06,36.53333333333333
26536,123887374.2857,1.3341471102743603,-8.338425276112445e-05,12.2
26537,13208002.8571,1.0986655460084422,2.1607085902460097e-05,36.53333333333333
26538,18388745.7143,1.0909220065062148,7.552534644263136e-05,36.53333333333333
26539,69911330.0,1.1002740635254369,-8.173465406013578e-06,36.53333333333333
26540,125786015.7143,1.0909216669766342,0.00044895454954071843,36.53333333333333
26541,60704271.4286,1.0909219273959576,0.0003090938763921225,36.53333333333333
26542,132426100.0,1.1066454022926813,1.2449759686438692e-05,36.53333333333333
26543,67099017.1429,1.0921717630788028,-1.9659099205876145e-05,36.53333333333333
26544,14123687.1429,1.074201302850236,-5.9413830280116004e-05,36.53333333333333
26545,138847872.8571,1.0662483493039063,0.0007876426639271836,36.53333333333333
26546,65351715.7143,1.0737632716715741,-0.0001228118246419215,36.53333333333333
26547,36135258.5714,1.1173443869287778,-0.00023464296261247448,24.366666666666667
26548,74712557.1429,1.0661210004895099,-9.062038019300755e-05,36.53333333333333
26549,134955387.1429,1.072308456632839,-8.578469626110725e-06,36.53333333333333
26550,37291915.7143,1.0485254538685937,-1.3244534140108678e-05,36.53333333333333
26551,11944258.5714,1.0742245215408703,0.000777017275600544,24.366666666666667
26552,46938401.4286,1.0241214127437548,-2.248359031041165e-05,60.9
26553,5262544.2857,1.0424238444077858,3.1272721586777894e-05,36.53333333333333
26554,26845657.1429,1.0,-2.2666672408890343e-05,12.0
26555,37760958.5714,1.1813918699943082,-1.2995314338578551e-05,12.2
26556,113390915.7143,1.042424061315596,-0.00029187974901816345,36.53333333333333
26557,127630588.5714,1.0424238679154008,-2.181818869421704e-05,36.53333333333333
26558,90216660.0,1.046167994057845,-6.486246557568489e-05,36.53333333333333
26559,103750488.5714,1.0454007841074024,8.502592443223673e-06,36.53333333333333
26560,46629758.5714,1.0422643467001862,-6.491300674258714e-05,36.53333333333333
26561,132419971.4286,1.0354877784184742,0.00039693571153280485,24.366666666666667
26562,106799445.7143,1.0205928429784623,-0.00010546143972555531,36.53333333333333
26563,21528487.1429,1.0227952598948742,1.559762560771737e-05,36.53333333333333
26564,76584285.7143,1.0,-7.800006812005949e-05,36.53333333333333
26565,65827431.4286,1.0,1.2749998948125085e-05,12.2
26566,54942428.5714,1.0,-8.666674755563106e-05,12.2
26567,40435687.1429,1.0,-0.0002466674231134309,12.2
